cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,cluster 9,cluster 10,cluster 11,cluster 12,cluster 13,cluster 14,cluster 15,cluster 16,cluster 17,cluster 18,cluster 19,cluster 20,cluster 21,cluster 22,cluster 23,cluster 24,cluster 25,cluster 26,cluster 27,cluster 28,cluster 29,cluster 30,cluster 31,cluster 32,cluster 33,cluster 34,cluster 35,cluster 36,cluster 37,cluster 38,cluster 39,cluster 40,cluster 41,cluster 42,cluster 43,cluster 44,cluster 45,cluster 46,cluster 47,cluster 48,cluster 49,cluster 50,cluster 51,cluster 52,cluster 53,cluster 54,cluster 55,cluster 56,cluster 57,cluster 58,cluster 59,cluster 60,cluster 61,cluster 62,cluster 63,cluster 64,cluster 65,cluster 66,cluster 67,cluster 68,cluster 69,cluster 70,cluster 71,cluster 72,cluster 73,cluster 74,cluster 75,cluster 76,cluster 77,cluster 78,cluster 79,cluster 80,cluster 81,cluster 82,cluster 83,cluster 84,cluster 85,cluster 86,cluster 87,cluster 88,cluster 89,cluster 90,cluster 91,cluster 92,cluster 93,cluster 94,cluster 95,cluster 96,cluster 97,cluster 98,cluster 99,cluster 100,cluster 101,cluster 102,cluster 103,cluster 104,cluster 105,cluster 106,cluster 107,cluster 108,cluster 109,cluster 110,cluster 111,cluster 112,cluster 113,cluster 114,cluster 115,cluster 116,cluster 117,cluster 118,cluster 119
0.012049531551966081,-0.0018189637315024463,-0.015075894461737531,0.001516992807128316,0.00105840080902045,1.7458878517822543e-05,0.019427798752950736,-0.0333868674418246,0.02631728119427155,0.01099718141240171,0.011156591087885474,0.020846013335826023,0.0026661836455836004,0.003507186459828394,0.04054584349719203,0.02232258360498752,0.022987565438242714,0.0010566999596424063,0.006095867385349811,0.0035439587098925296,0.015068143066114599,0.015436237971759192,0.015200313891690695,0.030689558118647556,0.014553031893468715,0.007933074758963148,0.002948695646866407,-0.0183699546006528,0.018373407214473524,0.01763035881860763,0.02412551335596143,0.027226952726694724,-0.02427350468802773,0.003762880910365493,0.012646087652350322,0.008893406111224175,0.014384073715371292,0.012616744234614776,0.014211998734459162,0.03090749785168104,-0.019592384000017827,0.02622062903426137,0.01716911293054584,0.002753381768691559,0.0005876092779128484,0.013992371985538321,0.02692101583622721,0.0061107841962989235,0.029851076362600915,0.015756936129841935,0.013931591208084695,0.01343128647126675,0.0014789193631227627,0.015664812694914425,0.0018517359404884256,0.018027691978244074,1.8632312354380927e-05,-0.0556436367532894,-0.0013730525601794413,0.004722369815925179,0.017807046415645657,0.013316103785110995,0.016241715068115965,0.00012930290402879651,0.012626066187727361,0.00025988013951226533,0.016102654303558013,-0.000452394150493876,0.007899699313271162,0.028211288229888252,0.04424975069320755,0.015248240741745142,0.02246462978460763,0.011593506995915348,0.02542242464300698,0.012024919007013076,0.0001552462769980333,0.015880636620753025,-0.007083227384257732,0.01452480936752304,0.015394805526049857,0.0006475623856330388,-0.011216130995884638,0.019888014707133576,0.018601107353717006,0.005372135919632623,0.0118698073095792,0.009149962006367796,0.0025650875521088454,0.014139643043830108,0.015555612144829629,0.0026666273093696687,0.012465970914141365,0.012152177597746769,0.0011731376109637983,0.0008391146560604746,0.02022033981523059,0.028970076188601167,0.013542797744994173,-0.020907451770872755,0.0011904255644652239,0.002312916365600905,0.012375795442261453,0.01802004016273039,0.014985395491656223,0.016746611878257815,0.01545276029044926,0.0012650675084198352,0.02617142095182576,-0.03258560418368071,0.0011030388456842093,0.00022111031551596866,-0.05734180111487861,0.0011530984721096443,0.02394268068312726,0.010218789082024464,0.0035020523324316246,0.0037928337638586155,0.014626226006566212,0.0005087677775067138
0.008092315695795795,-0.0015904073465820678,0.019145560202807443,0.005443084731851741,0.00048187243656838945,-0.00018153595841127407,0.01669578958310421,-0.03369437767562433,0.0256092108628614,0.00764118696283394,0.008081850000208717,0.019861112430694106,0.011133887794696073,0.0107276807118298,0.05188686881692735,0.019571437263335354,0.0028564566422528332,0.0025314516582039715,0.005305602979955953,0.005527749382946427,0.011908336388698613,0.012666610504158833,0.0037075572423962864,0.0479326623749203,0.008497911896061286,-0.00047326422002922584,0.010611743174333076,-0.01038846374508663,0.003760527148365359,0.015141257111501511,0.026044802354105015,0.027776563295406804,0.0025801239772449067,-0.0015014108981491903,0.010852854984551092,0.012621190268045574,0.012206635403667503,0.00019044800699849013,0.014325722756689611,0.04503438064515818,-0.03333409118808623,0.022879015287717703,0.02301283019898657,0.0035964528239058624,0.00012888533372502206,0.004846309954014977,0.029018620456326447,0.006017047608859252,0.014325951384359556,0.012071309428336719,0.020955870790003744,0.014249971399916466,0.01522487310002261,0.013062947312368187,0.002437605626252882,0.021198942244402136,0.00040956470181973764,-0.04433991512281085,0.03190308459839502,0.0008852577103098538,0.017155519857003906,0.013125365630523515,0.009751165837314474,0.0015471058946618162,0.008039573155361546,0.0009431017194983957,0.010511842449981042,0.00426121848147458,0.013089598888773334,0.031915019252995565,0.0721232954926473,0.01296137743046442,0.025923681255721327,0.007813667979385618,0.02485208310486541,0.006532224798762706,0.00111289908082664,0.013755214982010914,0.0023436345195685724,-0.12187400215491122,-0.002512125888360005,-0.00026632697222167957,0.0768867023460052,0.01247042955709048,0.01758357485933172,0.0009028892854903005,0.008379156795770221,0.006658140399897531,0.0020592010949296836,0.010699656311876443,0.015426454719485111,0.0043711801765740285,0.02316749306678867,0.007220284248955058,0.001986688408458165,0.00041022944285236884,0.01877081823512245,0.026060384839983956,0.009804846163867712,-0.020454663825244468,-0.000519863083760077,0.0019718489377536443,0.015104156081764967,0.011214226810652103,0.011774974316517002,0.0022529172988707455,-0.004669936461008837,0.0004101859609805241,0.024441373842214464,-0.019767308990169707,0.0030370731763761124,-0.000996996970699769,-0.056679049091786574,0.008410672383229794,0.032515988461951265,0.008960440446377244,0.0025335890035450975,-0.02237060546200701,0.013418337501586773,0.00015496199208808072
-0.0013702992168856609,0.005398743932940534,0.0009397241763226983,0.0010970758779959662,0.0026457746335011413,0.0009521374313788614,-0.0014672241465775965,9.754781789008894e-05,0.002059753794203362,-0.002048449142653715,0.006408900168261085,0.00251389853892711,0.0011441845157913843,0.001900390129159347,0.0184742414751731,0.000218167926058939,-0.01458107327988583,0.002313461697676536,0.003367613135681027,0.003276196832039894,0.0035482069687072845,-0.0014058729995443438,-0.007351167896916831,0.01086323068410541,-0.007824772005565452,-0.0039606826594658405,0.0017751795084600614,0.003222782620027554,0.0013413314616864585,-0.004965790423624176,-0.0020213783115991544,-0.0011984129606103502,0.025514435164921783,0.003466660315158393,0.001168749163413418,0.0012526370125952998,-0.0007785561525831156,0.0031314800600560503,0.0041471523369323365,-0.0011978902551547166,0.0008644346161055319,0.0002559994968194461,0.009692353289269052,0.0009149930849747603,0.002175448639056424,-0.010602835417731032,0.004454956072810832,0.0020757595830770354,0.0009369009684594054,-0.02369425962698471,0.0028522561402330405,-0.000558522350864486,-0.002088611599096205,-0.004057168387596862,-0.01031392674107862,0.005735163447298173,0.001924459187999997,-0.012916508173640573,0.05562290576062037,0.0032259383356268954,0.003321060972358495,-0.00627096431562237,0.00342153738881899,0.0007147093962087045,-0.004443903026427385,0.0010139361056909582,-0.003419128133748845,-0.0035279210874421666,0.0021034737374702197,0.0033092035688957987,0.014703913918215792,0.004342741726807372,0.003017319957582372,0.0004841159530117171,0.0009588823989960158,-0.0006068759627737124,0.0009605459828843081,0.0006059485131758739,0.0059503782009653,-0.006892613656428371,-0.006100256852724324,0.001204962275464135,0.0023716287169148168,0.0018301490435094054,-0.005247740652660079,0.00505912889979343,-0.0008184810274207856,0.004372653497234589,0.0014102927976813557,-0.00033741568729777114,-0.002513500931873388,0.001265260063343104,-0.007590198449405597,0.0027858014322152498,0.0018822181739723432,0.0006533368235646642,-0.0030023364351092555,0.004836973947749095,-0.0011127152725945051,0.007725161137361365,0.0010200322330574608,0.0016053041427000318,0.005420055769479661,-0.0003924146226182963,0.0004913100758895293,0.006565121444912554,-0.02354685274839442,0.0020006231417114906,0.0027962786182930714,-0.0020422143590888096,-0.0002549148514420774,0.0011100012595277118,-0.012349346304832347,0.0008878280994078106,0.006116011217926405,0.0027751565010965436,0.0019976608270417754,0.005549473535862478,-2.0661889447008375e-06,0.0013281980378166238
-0.0036068708859678666,0.0018098086529299414,0.005117018164834049,-0.0011354244472046744,0.0009583845189784944,-0.0002576129799687807,-0.009888434505055653,0.019477647745635176,-0.007903062958185499,-0.01079303610558994,-0.0027986581219384254,-0.0019783039231890537,0.0021989629087024523,0.0008206785216834283,-0.012653837603483509,-0.005135559646703221,-0.010103935670582593,0.0018615504878829688,-0.0006022183881702939,0.0008584363029308967,-0.005605592580342538,-0.0027883210155820446,-0.007900870389114564,-0.020936730566985074,-0.014430306487719959,-0.0073044195592867145,0.005950842697121288,0.021726424564130018,-0.012183722514057919,-0.011857996104318647,-0.010915217841380023,-0.010550324249210867,0.03347255310228335,-0.00012774403496256762,-0.005351909190258006,-0.00171990854124216,-0.0029857799721607777,-0.018850333167338747,-0.0021368451759702155,-0.017995319917513266,0.009504897639494357,-0.009578881003106195,-0.0062586088160157686,0.001429168721681236,0.0010158624783927065,-0.01620022081770643,-0.01473103670128254,-0.00039742097066296114,-0.023890062103415217,-0.024887105346098636,-0.004255792557959593,-0.000783396057728861,-0.005587360520344845,-0.012437394748230666,-0.00381587818201387,-0.00013192582718556535,0.0010374359805661718,0.02732200879480555,0.010584268569047517,0.003317032703140046,-0.002869155564110035,-0.007348217112735556,-0.010243046082884014,0.00033933941364799224,-0.009301475319534276,0.0004883932344731039,-0.00273950952538652,-0.004058426916445259,-0.0006641716234475347,-0.010045200358439905,-0.016781126597155385,-0.0003153616923079549,-0.008574252057512765,-0.0018769081202369678,-0.012293088826574788,-0.0065255374593035315,-0.000226324320007341,-0.00867968590337243,0.0007235393855873068,-0.0024639881879303257,-0.020266252077607308,0.0009432212089636802,0.002943642970421793,-0.010183350185653414,-0.011685778120158873,-0.0012792314229179546,-0.008379684464592177,-0.006329521470594779,-0.00034187254120891786,-0.01150306171314811,-0.003192305341965466,-0.0017563156465045457,-0.009244437204171495,0.0013354031030365179,-0.00013854861990562458,-0.000755144302715592,-0.010642185193160784,-0.005284519279469791,-0.007058613425234728,0.017224400441058364,-3.452292519488054e-05,-0.001180216874358012,-0.00909906378731919,-0.006992840028649813,-0.004644706066749954,-0.0049511939605403855,-0.035013710028091484,0.0009017219098543783,-0.01569801292925316,0.014655536838417894,0.0014076522196797452,0.00037503540698456553,0.0338391103597097,0.0008977904252209922,-0.0015688721095143202,-0.0034070081814018566,3.795744679684284e-05,-0.006760112669635465,-0.0007403832015074837,0.0004791833088051206
0.0057342203013031065,0.00392515335901202,0.0002701812483090272,0.003166471121586684,0.002957870111521663,0.0009773140289414633,0.0052268925270356,-0.009282105054309472,0.0027622952591258476,0.009813358319266396,0.020370756640951202,-0.000193673495387158,0.0007274853195640839,9.081223523502265e-05,0.02820864260572572,0.002777602258839379,-0.010096681199741098,0.0046897678074961195,0.0027834052635325717,-0.0007642176961737159,0.007689751907645353,0.0015141007509601855,0.005216933746139974,0.013219326757257342,0.001178599982609895,-0.0026927348322071136,0.00233678705413744,-0.0041436980372186885,0.0062461747584517105,0.0031779368798253225,0.0010084755771341961,0.003846673143968781,0.006925607421236165,0.00045878711268687095,0.00725145553460225,0.0013502162521105232,0.00426559783932627,0.0063880753300895946,0.0030031146214185706,0.003342746077019103,-0.008528846298499851,0.003655344864902158,0.005184581968490733,0.003381215935633633,0.002559096799143507,0.012378026953458387,0.007138689251986672,0.0023128281275940498,0.003837599576435187,-0.014496519289691364,0.0011992954729495172,0.002284305679139533,0.006365808042782263,0.004868443978304264,-0.006971830709587539,0.0016765818259837904,0.003121762874733891,-0.015880968576291905,0.003094201574082238,0.0009683323349072755,0.0036389886444014095,0.0054031746515882184,0.0028618219055051583,0.0020200512162121967,0.002079106026909539,0.001289977963714215,0.0020976906031323307,0.004499773402595963,0.0008111831732574554,0.0019374863486623121,0.021163801595785518,0.002970122461671588,0.005979777833573581,0.004411432234780963,-0.00312319824094909,0.0024563467628584863,0.0005439091634328111,0.005273401545902424,0.002302251383832408,-0.05512617391968825,0.0018866329373236493,0.0011189718626843626,0.032630907077850824,0.005814789706041516,0.0014396598163074778,0.020262454809336368,0.008516189833045204,0.01497245144010871,0.001646512940637843,0.0042517765870150135,0.008357344950694226,0.003212888767605098,0.015911771378505205,0.0013012741794300596,0.001786413366803719,0.001521286440666287,0.0031017793783466086,0.010877189408247731,0.004469070400574744,-0.017531049662679345,0.000650424661928533,0.0033837052779245977,0.010514959592838602,0.0020184480687736755,0.005585255623790305,0.009715421981975565,-0.006351130772988694,0.0018053912735230418,0.009680339205191159,-0.005817312682558977,0.0028252442353864453,0.0010200642585597608,-0.018173699322550512,0.0017633150082463096,0.012220960663501182,0.01575823373409695,0.0018933255837543992,0.008923310207806909,-0.0022969870509967597,0.0016827145836610152
0.0023660726640572544,0.006648006720257513,0.010164691668256901,-0.0011188069299832258,0.0010760008361608907,0.00022849783611505903,-0.0034700441715302425,0.006075384591622986,-0.004926191980917226,-0.00742855270221351,0.010781374578410052,0.0031970562393908485,-0.004926255326784155,0.00205980854160335,-0.011852968539355425,-0.005557049994995049,0.008377148284143827,-0.0003569563399510383,0.0010955865195773253,0.0026331648581700952,-0.0003587379758358558,0.006560757567889443,0.014013349999489966,-0.00330712255333637,-0.005214940734136899,0.00462727089267215,0.0013557838306355189,-0.013691764327651358,-0.003733701576600819,-0.006001536193416196,-0.005336776543552268,-0.007309831104531566,-0.008101422718425488,0.0001470409457697658,0.001037096019178567,0.0007296007003139767,0.005251365330809321,0.009810669424995352,0.0012678362419174477,-0.009449659625411298,0.0030297799186113374,-0.004862280942358665,-0.009774034445591705,-0.0011408065666773718,0.0024555854540451714,0.015625004519034973,-0.0005319697816231128,0.0017738922742918943,-0.0035726010689973186,0.0014062205345135176,0.002574262018807306,0.006836058069302448,0.008861606017896992,-0.00687214492829623,-0.011087548100339498,-0.0007455600513244409,0.0002801144151560204,0.00026351912750404734,0.039875381138300935,-0.0004812402747602312,0.0011660358983958121,0.012609761409007315,-0.0010060355593500265,0.0015168173222015195,-0.0024607111117008027,-0.0002754455850326039,0.008325708324539051,-0.0009193256780647584,0.0015061167091619404,-0.0035628388437722006,-0.008825520933810302,0.008492208993507654,-0.002728637496360193,0.0038316125225317374,0.0036696418113136876,-0.002567664691755848,0.0006447666290180565,-0.002188495397977359,-0.004431579468870521,0.022766100851600825,-0.0017335351182876377,0.0005286318141175844,-0.015549507277815785,0.003322269864990302,-0.0037589337815912486,0.012126810422884918,-0.002534528238200997,0.002359435031323101,-0.0011720948638968668,-0.0048367928005176655,0.00459467863941797,-0.0016127460502906935,-0.00489980598251169,0.013488778845689362,-8.848055190600554e-05,-0.002158359159966222,-0.00471040067385445,0.0006683301002857577,-0.001668801468814102,0.0119339848994503,-2.7455713941236568e-05,0.001832308779676153,0.004406633066269794,0.0006754091910263213,0.0021938139611109237,0.01094137750896303,0.008956202740828756,-0.00011299039345390394,-0.0002557908683270517,-0.0019407737258302306,-0.0016017338880542024,0.0016299652908115486,0.012453199838453803,0.006463679748292142,-0.0034079790179047274,0.009886577472550116,-0.00017182287749833303,0.02875425498083706,0.004653856300553739,5.114887063934883e-05
-0.001221547711339356,-0.004075063448844642,0.006786490336503313,0.0023935981756485233,0.00010539626331531307,-0.000572772523230808,0.012416789107897345,-0.02242990839270445,0.020136475180422247,0.0005521270726638466,0.019669263363762655,0.010605299363655129,-0.0027404945453223337,0.00043315324516280404,0.06700337561860019,0.015424840617973714,-0.0374361544992365,0.0005843149744988691,0.004742500306533845,0.00559994341859061,0.012834844906699628,0.0024185180369803243,-0.0037341122984039165,0.051534554138576855,0.0020926886375276033,-0.02400860671995018,0.0017694832320339854,-9.829705071999679e-05,0.0012709125395253987,0.009645580845179193,0.020141160001101523,0.021399764325634896,0.05245343767408945,0.00027843882765543333,0.009341531179220847,0.008952424347719621,0.0019406037454044094,0.006628110936363826,0.003534583450913664,0.023726761934384912,-0.01848907938920072,0.021925627401335326,0.0027866474479637604,0.0015841586845762353,-0.0006014842997886289,-0.001555447198123914,0.022360295775441855,0.004226009106220794,0.0005031619516962186,0.0021437527500500547,0.010568023911081626,0.002186099463360557,2.2639429602678536e-05,0.007059304732606926,0.007970744575408393,0.004664276734229058,-0.00046017446977329816,-0.04505743075291644,-0.04239906906547142,-0.007083450924098406,0.004871720583182836,0.003972634330250626,0.0062092287754185686,-0.0007810660721495127,0.0022128243126391355,0.00026730907625371257,0.0024807365181376082,-0.00027567562444946096,0.002788945164712943,0.024739140837201728,0.08458832617584805,0.008008028979729067,0.01545170663882358,-1.7147584376921175e-05,0.017016524568652745,0.003742167727295325,6.67448766423517e-05,0.009056385439784738,0.015984623236153052,0.022315830596175507,-0.0032276691968228144,0.00019738866008861853,-0.016027848421454688,0.013046995668499636,0.011582134824569112,0.005991230466700667,0.005683458863509899,0.006661417690661977,-0.0015483892198897525,0.00650921129643567,0.007618574139239248,0.0016584479650084277,0.012239620737819396,0.0035340276768437,-0.0015320621388628059,0.0025111119070492373,0.014206822181843897,0.034692552733274144,0.003442807642469907,-0.004376012653197945,-0.00018022543876833135,0.0018983982778435903,0.016700244892243164,0.013398552499553892,0.0005616061513058741,0.010705363711551152,-0.04681201487179985,0.0009280287060909565,0.01870602564918057,-0.00454314008272701,0.0011341954231812892,-0.0008868781615107412,-0.05715656045284834,-0.001325404254174561,0.028197937893670123,0.018081626338209183,5.9937836322274934e-05,0.008941546800519489,0.006437842066049599,0.00017975789655671072
0.011781412079590528,-0.006902669714067017,0.037358776867046584,0.0026835265451682776,-0.00015533379449276315,0.0001702182867068786,0.016535005175048266,-0.03668139686794107,0.0276968791489324,0.01335420545245472,0.0012286521601487762,0.020602142979118297,0.004336120564485759,0.012995154344691267,0.043799459400347227,0.017532476758930854,-0.021091402217081043,-0.0016755317616464808,0.0037276301577978148,0.013964003364860565,0.013188467903026838,0.013711936294737471,0.010535672038259104,0.046216044867356414,0.007045961157180566,-0.018769997181649567,0.0014122647910307985,-0.0010596430747036568,0.005414303877601008,0.0176233215807178,0.030408004422111477,0.02928344311604745,0.03451022317681871,0.0030430659206480237,0.01093735091971732,0.002308702427574281,0.013669910127398514,-0.004445104396774619,0.018434205410052293,0.05134366125534335,-0.03534683877278901,0.02701109825671726,0.026163368676674653,0.0016020803111872557,-0.0020312340627401245,0.003600312903009042,0.024050872148924863,0.005731669942359952,0.00792174709610255,0.01638335578381828,0.021123311027342762,0.008652706089825064,0.00157223422744936,0.017588463536389907,0.011902477911957978,0.021711759383706456,-0.0009227467660477014,-0.03739701190933365,0.046760186491620614,0.0010499537466539127,0.022434714054914026,0.014343714959973353,0.017571996954985965,-1.7121705289805485e-05,0.009831264468337824,0.0005085288867135182,0.010220741419203176,0.0042335553541928035,0.012278001409926874,0.03170443900498722,0.05412151180474278,0.013621792382272166,0.021301140302335927,0.010039445957607347,0.02480594367506403,0.007276997364437106,0.0019722320349527503,0.012530924366311522,0.009340612678557727,0.028858500660484475,0.002070717383921557,-2.2135127955418837e-05,-0.02723443744143185,0.013759748671516059,0.019080715547909535,0.005389226161900657,0.010036004140842575,0.006414836640648286,0.005024643663103083,0.014442739831092902,0.013571663832624056,0.0022600207788313806,0.009610729617807302,0.01276086790447609,0.001364565972487606,-0.0012617420405507114,0.021676704233626578,0.020542002155287252,0.013559105231790824,-0.027974614717688227,-0.0007291148553087717,0.00113479599936212,0.007871584749365338,0.013547288676004814,0.01631617931162145,0.0029902957161411455,-0.028858483424604727,-0.0002789313660332823,0.01974653164574823,-0.01929963763686205,0.002072670456772361,0.00047436508534465623,-0.06236427797533979,0.007689373871748992,0.03221399559491525,0.007986984753730202,0.003298182994201717,-0.0016197354918268026,0.018133276402344314,-0.0001549685145311173
-0.0010384184372196179,-0.00210104599233372,0.015720413977565108,0.0006156984924068072,0.0005273808967235347,0.0001239096569648618,-0.003876071473035145,0.007244332114657691,-0.009538573640947122,0.005971545486040068,0.007555315517776612,-0.005335861936592872,-0.0030289594585143236,0.0014917890563806507,-0.011521588247623877,-0.005416204766716388,0.007086125526588504,0.00046701223780261895,0.0012134782377198128,0.0032042334270082577,0.00047849288820407654,-0.006743529736573814,-0.010554564915443956,-0.013684328442265099,-0.00030288580721092996,0.0001513466741373076,-0.005507991892019989,0.0007263900465502935,-0.00013515036194662713,-0.004750260096478588,-0.009670581836277945,-0.009254012141192588,-0.02156520912817735,0.00043543254392833534,0.00010617025580271059,-0.002132133129140767,-0.002595342219368379,0.006610145633032327,0.002896827454656882,-0.015972646707344926,-0.007300920348710697,-0.008547308328745595,0.009659473988968752,0.0025944455522445642,-0.00013136698745040153,-0.013052089220559941,-0.007234872393258936,0.0011067271131184795,-0.0008331106457577885,0.0017036546129907567,-0.0026411975879939266,-0.005704582860961714,-0.01101125381112896,-0.0011362737376653725,0.00316543690095173,0.0022341424842078164,-6.134472426742727e-05,-0.0056137852189679,-0.014362359975697887,0.0003028372174248776,-0.001961821551417084,-0.010620606401172164,-0.0030335365765012117,0.00044661143949298034,-0.0016505054098116562,0.00044707514355237416,-0.008741397047801407,0.003004746139241942,-0.0012114016521283593,-0.010815160991475885,-0.017222753499263985,-0.0022664254647811804,-0.005395338564383316,0.00022982597252371075,-0.009836623807049992,-0.00022194339979111368,0.0009331135568305957,-0.0008188967618009636,-0.0023183948045914934,0.027465036930715937,-0.004461158897204627,0.00018775478004733802,-0.020133177866999762,-9.54064238201373e-05,-0.0074402707470983594,0.018648465635076435,0.0027965745881898844,0.00883834327499873,0.002100392408525813,-0.0006171409159086407,-4.621972602039001e-05,0.0006731973283053782,-0.0017649253302077215,-0.01264028145486645,0.001483305310640657,0.0009091289861576351,-0.006396876447304641,-0.004119415433403225,-0.001625040358091693,-0.0098455259918105,0.0013140047482588717,0.0012266321512897937,-0.00010697002014380226,-0.001992258155572017,-0.0012337662933799359,0.0015531105255387574,0.02048426218311035,0.0006247538426065439,-0.007353464970012301,0.003944688797806363,0.00141950734298327,0.0014386268683019448,0.007473200372059717,-0.0008476658177958426,-0.0019467019404606704,0.004180461565551083,0.002106773119961065,0.022147522540397792,-0.0036994714623538624,0.00011539429636796186
0.005152250164196444,0.007579989030645654,-0.004475867695970017,0.000990513012735788,0.0009141927649311498,0.0009344211564133401,0.0017388232679175111,-0.00372495054676288,0.00034111276395638467,0.009959817119656336,0.019678515149827887,0.011409021077578149,0.010559695684791282,0.005022419500644179,-0.0215278182639965,-0.0013939162694656339,-0.04261307665583843,0.0027776377578786382,0.00233417339119348,0.0006078893698422559,0.005855794648180026,0.009755351861081776,0.027308940306866553,-0.009487759678718894,-8.866530137416552e-05,-0.013012173868692505,0.004567359724546794,-0.060433542876339084,0.009216104306324257,0.0014324085696814733,-0.005303532115050109,-0.003418750949808082,0.0071612997156133215,0.002146510759634911,0.010576202311934124,0.0010265320433356074,0.007241350711661635,0.034389364306054784,0.001997138662507261,-0.013895977319364485,-0.0004471920455598336,-0.0023640544104642247,0.0005191963696887928,9.584269323397643e-05,0.0029558237490207055,0.01540717194003753,0.0018581507153385222,0.003807286879568867,-0.00632394052903269,-0.013405755606731597,0.0033729447490423404,0.007401064636835941,0.01613938646657462,0.0034953153491485444,-0.013882224866072317,0.0016748466511896146,0.0020349019223462475,0.007166090716088761,-0.08956469653577125,0.0036280846418449905,0.0024348985454788756,0.01415980922340636,-0.0027612608026694493,0.001278497715498714,0.0021125686260676244,0.0005253514182293209,0.012005716734541785,0.006073530973753586,0.00751015142475514,-0.004515822241288634,-0.017568624585068953,0.00884072709755504,-0.0034184740986332738,0.008798007997135746,-0.0017825805430133198,0.003801411543450805,0.0005852091544382643,0.004525641965713994,0.007055024253103619,-0.050177196841889336,0.013192152426824753,0.0006318675722397844,0.035970632907882376,0.004811996148035699,-0.0008278932991590438,0.02073807165981282,0.00803756440001198,0.013506946899347911,0.0027645338675190353,0.0035915729712750607,0.012418563017822192,0.0007909637867673356,0.011871141017336129,0.003029225016070764,0.0015442566567382572,0.0010036538985134873,-0.0005742239285565132,0.004439484039114897,0.004774606903259387,-0.019927208832739282,0.0007621877726007154,0.0027252790794459114,0.01073942147648486,0.004992401537652039,0.005003975596796651,0.017040717792540783,0.010344577611189633,0.0016152416733491407,0.003378562095322546,-0.007823161731832874,0.0005101528897171599,0.002299317606099979,0.005356024593659724,0.010130613187669581,-0.007466363126038822,0.014205059053014647,0.0016117825995784476,0.02677494211682092,0.0057616579242788625,0.0007375416004298879
-0.01493504119415023,-0.0009609004632839703,-0.00738846950797823,-0.0012032508323423046,-0.0007097402096700447,-0.00016943098993697257,-0.008877957908112093,0.024720654081841913,-0.016964526190253005,0.003168493345886868,-0.008066771403896307,-0.02237912720105005,-0.0087864821119745,0.0002167918740445973,-0.05663077624341721,-0.015236486423485567,0.0008963482098416475,0.002666761985605055,-0.002706977707929393,-0.0029547676330423833,-0.008987578681211424,-0.026916871028106904,-0.03861312493905918,-0.04435260809857077,-0.00358871610165791,-0.006916685407074638,-0.011225779162389466,0.020313647323405664,-0.006240034509587806,-0.006799132331267915,-0.021471324562738522,-0.01970357189250856,-0.010841136780754714,-0.0004880670174026416,-0.0073047399779314365,-0.007589410107800301,-0.019385476300983168,0.010172764362819126,-0.018951180210598148,-0.04087085951080639,0.004221391678924198,-0.018409065122869064,-0.024155633126438925,3.024743928664688e-05,0.0014355518311582735,-0.01175603172832748,-0.023021708979998418,-0.00310701694666333,-0.013316806103640161,-0.019771998649817484,-0.015501009330356247,-0.018269689021647544,-0.015462126271867244,-0.005470466202225608,0.0020187412958857726,-0.019871780042879844,0.001051720075903297,0.018240934344544168,0.13245586701172093,-0.003494119567788785,-0.02264971176450006,-0.02890912958970291,-0.017088680379576553,-0.0003450451153694179,-0.0031230658609467015,0.0007623749907590613,-0.024880038006105557,-0.011250742618580565,-0.020110087892252385,-0.027077894285366496,-0.06600592213974052,-0.00838076572651185,-0.01986386199890721,-0.010575427395633745,-0.02106668029583809,-0.0017344862756812761,0.00043184018241084545,-0.005214309321895102,0.0070234433141955184,0.044077412028682275,0.0012785991389457135,-5.6972270558131464e-05,-0.03538415791445917,-0.006457945508218867,-0.010768962023160963,-0.0002617234269900764,-0.00029420966083804556,0.00045363010891484427,-0.0027955067951417672,-0.0036711114503060653,-0.009592151184223085,-0.0008083166132437227,0.010686871110342045,-0.010419634979739486,-0.0014616487547885076,0.002698118393252199,-0.011668752089424429,-0.021688555009011116,-0.009788959738657779,-0.007801140315970916,-5.235640162023492e-05,0.0009952058591323947,-0.007529086121686975,-0.004338179452983519,-0.019772417395666753,0.013984985319285308,0.009557197153097113,0.0015765271935169818,-0.02018484427370331,0.02743492491613326,0.0006255777155944665,0.0013754402375494338,0.052113935278305726,-0.006236701595188682,-0.029061103832163447,-0.007590383588844986,-0.0019959757091399747,-0.009750757546721207,-0.021719270525250772,0.0005762984149659876
